Id,ArrivalTime,FlightNumber
CDVWZPJXIH6MG1BVN86A,30804.70164,SS2446
5IJ4DXQS8V678ZGKM22I,21457.018113479076,SS2446
ZVSVOY7JYP1VYPBYM82X,29949.109376090288,SS2446
UICY8XXEEYZ9NATOEKR9,28333.15881727222,SS2446
18NXU9A9EMZZ6KMLAQJ4,30757.055038453003,SS2446
M7I8EB0U20BXG7ONGB5Q,29375.31103460065,SS2446
LW86XQTGOKVA089YMIFS,28893.54359442427,SS2446
R1SEYNRO8XOR9F5W0WTB,27295.190193921044,SS2446
S0RR6K68SGNR0RVPYMWA,28969.64289639268,SS2446
54256VSPD1Y41CFGFYZB,25875.00149201016,SS2446
76BVRVCJZXE9YFZPMWQN,27376.19054908721,SS2446
6QRQUYUZHLEXLWZ5C64J,25474.785774801538,SS2446
XUG8CUPFLXC0R9E4DENK,29139.252068684153,SS2446
7SACS3VJA7CZF6FMMQFM,27120.955759964894,SS2446
UB2W9MMDH0T3UYY50REB,27665.80032,SS2446
ZYPMP2FTC64BVSRB6JXW,27824.70444866225,SS2446
DJ65DWZ6JHNZ1CJUQF72,31783.96077447776,SS2446
5YR8558Y0O7FCYVG7TC2,31040.910661518956,SS2446
VZL0WTU5OI4ZYJA7T92P,30121.13369230009,SS2446
JH8JQHLUTRXT7S2O30YN,29765.86336202108,SS2446
XPDCG3DYQATKBVOBA8SI,30174.696542116908,SS2446
PNZPSJQ2U6TDPMKLXDRT,25776.82709736922,SS2446
69E5C5SU7V03I7MEOV61,31177.480930130794,SS2446
QKWC3Q88OBQBMKBYR5DK,27322.03688770068,SS2446
DZYT20U21QQL6RPIE9HA,30661.640313485645,SS2446
AMGYVNCHFEZO7693RBWA,30213.275749884582,SS2446
0KFOYNCXZY2U8OZZ4G92,28666.839736515856,SS2446
O5BY5AZEAOT57PICJ3LM,30490.69600248968,SS2446
8S1HPKGM4GYQJUKZOCQY,32173.966866106923,SS2446
V5CCTH3MJ8LF6QYYY37L,30604.185656634927,SS2446
EJBEFIT8XN7V9WIL65P8,21540.862901280005,SS2446
GH8VXSBRB2Y7XAW2LT2I,27126.87614932392,SS2446
W1M66KLNC6PR10P6GIZP,26640.869553961646,SS2446
GCPYWAWGWIVL6I3BZ8JN,25817.485108987727,SS2446
0ER3KCW2DWJL35OFXDTZ,28957.540443402737,SS2446
K6AWJ8SHO67I2682Z1XT,25972.27034778463,SS2446
E0XXTN39B98M4MXHEGAF,27124.51870298525,SS2446
LBGP0XP8WNGJWLVBPALK,27227.912165672013,SS2446
YZ8672T4089EAAM9SYDG,31031.10727502045,SS2446
TKMZM5W0IU2Q5N9URSFG,30897.030461067523,SS2446
TNB4KVI5EQ65IUN0P6EK,29277.398970850343,SS2446
PFE2K6K1EWOVTT1S8EER,29227.078797493814,SS2446
U0M5A07CKU9FX1OJCX7W,27458.127044929315,SS2446
TGZMBMZU23CDSEMNB8T6,24662.786386711232,SS2446
FZNVAN12XNJPUMO70L3B,27029.873201333452,SS2446
IBJWMDR1YHQ5PX797C40,29984.14833907309,SS2446
4L21KXI4XP14EGA2WD71,27323.854099312084,SS2446
X7LIGJGZMAGXX63W025M,31111.77843527608,SS2446
2RT2EIS626ADLBZGI21A,27143.868224121412,SS2446
N8Z36NDO348EMH6ZIXLJ,26805.149474626523,SS2446
FWOH9IDG9I2I2C6ALY3Z,30725.87272218973,SS2446
T8J0RRFARUEI09ELBODQ,29332.956556451107,SS2446
I7E6VOFAQKLXZ7AT1CGZ,28441.696158213876,SS2446
CDPGP6NY3ZYC5V670PN0,23762.444208661524,SS2446
9QPZMUPGB33DT3H4RXG8,33136.35801056082,SS2446
SQFBUFEDMBNRAWIDO98Y,22572.159581249412,SS2446
ZNTLDQQYVUQINU1EXRIZ,28875.745746306875,SS2446
JMAVO1YH9DZ9FNZ6PSBZ,29776.57632025239,SS2446
FCZITFPHGKOAM9XHUYYY,32207.24707598269,SS2446
K69S6D063H45M0CBMQ95,28369.395995226732,SS2446
AW9JLAAN4LHYMO3RECVM,28483.32916040864,SS2446
9H1FC5JNDO89A1Q1EO7A,28781.480515875708,SS2446
0PQU79DTNQP6TPKGK2TZ,27537.727790159657,SS2446
UIXMAG2DYOANTXMHUF5M,28091.828209118794,SS2446
E68D2B5HSRJY50THZCRI,26884.437468656906,SS2446
4J3MWHXUTVQZWA6TZJFH,26918.327518015652,SS2446
L59RX6AAF1DA811FXRBS,26210.88333555468,SS2446
7E3XY1Q82GTVUJF2QFR4,28646.869603906463,SS2446
C35FD5PDOWSB81H5DBP7,25963.87197108688,SS2446
5KJP2C7Z4PLMYJ2EAWDM,32464.26935322007,SS2446
33I4Y59CFFVZE8MG9H4K,29136.855524043673,SS2446
98YZM1RSKU26YDDI42R3,29626.77970300878,SS2446
G9OYX332RHJUTZO5I2OD,23556.498775361502,SS2446
QN6LUUEW79HA6YLDXLMW,30882.387698587605,SS2446
LGYM9S2CWFK9OPPM7CQB,30724.098531442047,SS2446
IK6766IFZX9D5AOHNDQU,29322.488336199593,SS2446
S86FIES6EEHNTBAMEZDG,27933.34960500419,SS2446
AH0N4FZ7VBQXBLQAZMUW,31874.977936565243,SS2446
9LRUJHI4YRBIZH43ZK36,30707.914262537506,SS2446
VB24RZQ5Q59GIWWH1D29,30596.853492509785,SS2446
2IUMFJGXYBK14UIW4TWW,29051.688999390302,SS2446
C49B60XEY9XMMEY3OG59,26508.206538649636,SS2446
OHX86M12JYAB2TAFNI8K,28950.20811439373,SS2446
H2M8MLTDH097DXIS0PG2,31029.500747717942,SS2446
7WLHHHDNLXFYAP4J2ZEX,29566.008226354068,SS2446
03HDS7ICMKVRYLMPDN0E,27211.230525903782,SS2446
CQHD6BJAG7PBHAVX85Q8,29509.076908323717,SS2446
KZT86RILD44HNT9QYZ6P,29727.646810295908,SS2446
KDZWLLV98NV2VXJOUTEX,27358.006370517593,SS2446
6QHNW0E5SAYK2HY83EEA,31934.969132810886,SS2446
76IAQQYYKVUYIYH3YJVZ,25301.102691961278,SS2446
347D8U37ZF33RVG83LMU,32261.800084777744,SS2446
M759WZ8OP63206KVCAXQ,30555.471748998243,SS2446
EHJDFGLR3O5CG0YTOW32,29119.71027185914,SS2446
GYTR3NV256WI3BSG0G5T,30116.318574402438,SS2446
G5ME7R06CXJ4PVWIFO5T,31143.03886184895,SS2446
7ELJVCX7GLGBIGKW893N,32712.859345900673,SS2446
YZCP929J9BA7UJXB6989,28682.749882860273,SS2446
CTTH1JPB0V5W34H1QU32,28735.50918120844,SS2446
BT435UL6849QCULBE3ZL,29325.41162,SS2446
RLOTBBGTLIFM5PINZUSW,23513.34688121277,SS2446
HYWTL78Z0S2NHUH03P00,28749.309553064893,SS2446
P1L90J4L66K68KP4M3OQ,26798.96433,SS2446
8I5QIZCWFN7OCSZDC791,30848.163143156184,SS2446
E0VO4JGSV3YKCBXXR0JR,31135.52740365134,SS2446
CX88OUS8CZUZEEB6TNYI,29778.94907279847,SS2446
4J2PPDIG5YMQC9SC1OEY,22089.31224873096,SS2446
5HKNWWZ3EZOI4RIPIE74,28820.910308171355,SS2446
E07SRZYBXK1Z5YMSKG2X,28362.01879456188,SS2446
GHPAB4OX47YJHWJ30UJ7,29395.206374415626,SS2446
L3D8R29G0FMKL9GYCP7S,29831.53460560028,SS2446
62FKGG1JV6GBCXBPR95F,30534.36204790076,SS2446
3BMD8PILMAL54YQJT90O,22298.57967751216,SS2446
M5S334L6V07LDMQ85PJ4,30574.400274042408,SS2446
2RMVGKUB5LJCMA7LXE1A,29481.62509243536,SS2446
AQI44HWIOZ2W3IGKFN0P,28309.476686513335,SS2446
Y7Z6U6TCMWHN6CHKU85L,33008.74178155381,SS2446
WWJ9KZDMB0DS81CCQLI3,30156.05195938804,SS2446
23VHYVL4UP3UC0I3C9EH,24836.122583182667,SS2446
S04398DRJ68KCPVX3QTP,28632.236923248638,SS2446
HTZW342Z5E6ZWAC6JKHN,29287.02366224906,SS2446
Q12AB40GGXJRE7NY8JDJ,26239.610489826897,SS2446
RS3011HUFNVE2YQH2DSY,28467.41661941298,SS2446
LANMJZ765LQPDP4HLP2V,28363.26547019141,SS2446
63A2SN87UCPRRCYSIX88,27947.255679925514,SS2446
58FQZJYA9PMDS7C3VQHG,25062.620853347547,SS2446
X2NWX9WUWHFUSNBUBH20,29520.82347836595,SS2446
95Q9UKHOYBEPIINAF7OE,29381.633158786673,SS2446
E7394TQ3N9NHW8ZPF2I4,28155.852577983438,SS2446
JI2RNISIZQJG0061UOPM,21937.196020626317,SS2446
HDXBXZ2CB3A8UMWOG5YC,27160.250238291166,SS2446
VPTB08DT2DN5690TB1YS,29843.422909496956,SS2446
31B6QQLQDYB27EFEZ0I0,25691.771361507443,SS2446
RXGGNMVOQIL378L0MFXT,32596.469408836645,SS2446
4KJ18SJLFP6ZU48MEJY4,30450.200117039625,SS2446
BTRIG4VFR1L90UWAFQNP,30586.084214004128,SS2446
7NRUEHY31TL0FFWQLV3B,27275.091922919946,SS2446
ZHOLR76CAVCLBV2M33BS,30423.052855841248,SS2446
74KQU0LMTTFRVJ8EYPCQ,26768.313718311103,SS2446
06H9IFLXIIDQSKYC07NQ,28772.008006508597,SS2446
DZMA7LB731VUCMET7ZJH,29802.542410806833,SS2446
NGY1XYKDM752A0PRGTYI,28953.201161135672,SS2446
U4D6VQVZU3B5CY6T2LB4,28723.55038350657,SS2446
05SJXGGHJUR6BRJUARRM,31925.982570578657,SS2446
QBB5QY9UGUOH57AAZQ6T,22608.504064159242,SS2446
F35CRVLBAENS3CEC4CZE,25231.528778460135,SS2446
WSWKG9PTOTVFXC72GES8,33280.16446047586,SS2446
U1X63Q4OXE0DHYFY2B63,28415.810554318643,SS2446
EVPNSWFPC2VMI50L2I98,30864.689470818834,SS2446
1J7II6JAOS5JTZJDNBLB,27965.073379766152,SS2446
RFL2WK79C384FEEQLUCC,32015.238391993244,SS2446
7L0I6H5ZWSJFDVI3A0M7,27171.704186644158,SS2446
FFHA2U3AUK2NZ936JA0R,31174.743842086238,SS2446
KZ84CJAVZ5Q7IVMWP1B5,30558.161115242736,SS2446
3T87044QC065FW62J79O,24124.24025847284,SS2446
U39VP9PUNFK2CRKF37DZ,26504.251227587774,SS2446
GUS57FPIH3C2JSSK48LD,25860.690759567646,SS2446
ZF73Z4O7XT3XK1VWCHB0,29710.195610372248,SS2446
9PUQ3XSMZGESMOUC5CEI,26982.271638640752,SS2446
ZNKBW0XWNT2N7SW1HLZR,30025.300610122827,SS2446
JN5ZL7AU5AERYH0SEMBU,31615.688090311036,SS2446
OIDNGV03M6SBD2DQA144,31787.70458069447,SS2446
A8LUD6L1KO7TXM7BWZF3,26503.124312094194,SS2446
3A1AE04QL5MP3EXT47SE,30434.552528314296,SS2446
KYCVGKS0SJ5HOSQPK0B7,27600.236717134285,SS2446
L1AY8419OMKIUHKOAYH8,27321.10933059051,SS2446
G2KYNQ9OVUDXWK7KUVG3,28722.66521542718,SS2446
3AHZSZKYBOVNU8UP0Q5R,26682.839966666725,SS2446
YG6K09IT6DLJ74NQMOIE,30134.546769788896,ZI1701
J5L12M13ZUHVUE3XKQLC,31387.323571300047,ZI1701
Q2SX7ES445FVVGKCKKRJ,28689.306943341908,ZI1701
RVLE3P93Y311DTBBTBQC,31711.632815547986,ZI1701
YNRVSQPTJXFCVWEFRVG5,29114.734042987773,ZI1701
4CCNPLYRZNF6RZLFOW1Q,32211.047595385488,ZI1701
9R0UDN4PXOPQR1KIF43Z,32083.18795781486,ZI1701
LJROPW56SEGZWIJQ87BO,29020.883919814558,ZI1701
FLXBDCRFC8SWEQ75TGDP,30297.263855570312,ZI1701
5NB4EA3E5QFBS9T5X8DZ,30238.032124484183,ZI1701
YWKEXRYQ1WU62NY71D92,27509.317929512785,ZI1701
URB8D1Q6Y8AUBLUSHKPZ,31971.38667444556,ZI1701
TAW38XG7ZO4EMY1VZEA6,30941.601645693147,ZI1701
LVL9K9P10DK3IAMPWV4E,29532.859726759656,ZI1701
GL6J3XFWBLD6TI6HHYD8,30395.13799,ZI1701
DRTAXNDTBQN05AC0HS99,32352.81610244034,ZI1701
HPBELOVZHC532FALJJCL,32863.59949958999,ZI1701
V4429K3WFW521V6Q2GLY,31182.066099007017,ZI1701
NB7GFI7722SB3MZBREL9,26411.36513282227,ZI1701
ZVVNUQWXNIX7RFK4WJUM,25028.405811955636,ZI1701
7VQQK276QU19N3YQ5Q19,31566.905055509833,ZI1701
UZ9QXZZK2B58Q5A1FG5Z,30992.972435771248,ZI1701
A08V438BJ3Y3DC7WSE8V,29961.76524572431,ZI1701
1XH3ZTVA5FK7VECACKPF,29995.510005073364,ZI1701
5WCS8YFI3K64R8P14DQC,33142.28823819353,ZI1701
561DORVSL7BHPSD2RXNF,27212.811029822733,ZI1701
ZJN73SQZ0NY3XLH95DVT,31429.23557527925,ZI1701
TOSJIQ77SVIL8NHDVDD9,33136.57798758619,ZI1701
3NOUM9VBMCFROFRHMK4G,30941.776637132898,ZI1701
ZT89Z6PE5LEPUTZIYVO3,33086.04056059662,ZI1701
KRTMDPLY2D0X5HKOIPKQ,30131.72538399278,ZI1701
4YDJ43COWWHRUYWY68WE,29246.64766818108,ZI1701
E0KR49DNWOGFBA0W9QAB,25755.199221143048,ZI1701
JUXIH7F6WGJ1O0Z9U6E6,28938.718328163002,ZI1701
ITJOZ14GAEH26WN81PNH,32093.30581661011,ZI1701
ZXH7RM6KTFZNX8VRAVAE,32372.410858793635,ZI1701
WCMKPJAMS1R6UR45PS4H,25486.059058949053,ZI1701
4FP0H2PDJ4T28Z6M9IO0,31116.954503286193,ZI1701
8WDYLX5G7CVOFRXP0CDW,29677.30105407367,ZI1701
KBOH81KA8ZPCHGPNNPIK,32261.711385637907,ZI1701
4STIJ6Z246B44AVI31MR,29674.168185717223,ZI1701
3ODS3J5N6I9GPXEMM4WE,27477.104169119633,ZI1701
P09VLHCFB8VY47LPB4TL,30628.325696219348,ZI1701
7QO4P421Y1FNWCBZT879,26637.25916764897,ZI1701
A0VXH1LR8P6D4FHXVBDK,30798.74154970409,ZI1701
9R3DI5SQUOL022QP9X1T,31783.148916933653,ZI1701
T5KJ6OLKJ14IIQHMBJ1J,30717.998031648225,ZI1701
RXTLVS98TF6FRT87ARWK,30379.25928,ZI1701
EKJ5OJKB64UOIN63RH6O,28181.40474298538,ZI1701
4UIYJY3JMMF9M17B44PR,26945.93773347463,ZI1701
6QUT9BSBT0HQCSMI95QH,33011.09652944281,ZI1701
BNLV8V73O2YU5R0O2H91,31720.16012315438,ZI1701
PYQMY7A4FG5UJKJ302ED,28235.81732406108,ZI1701
C39FEWGNAQPD4YIEUK3V,28639.476147586203,ZI1701
7ARK3JE049YW47VYUP9M,31410.42554836771,ZI1701
EXDEDPHM65LAPQY87F05,27744.068644636085,ZI1701
YNDUPJ79B4PXRRZHL4X8,28835.40940146129,ZI1701
SSAIQ46ZLKGGJG13TNSQ,32041.085834944926,ZI1701
WQ942M5M5HYPI9YZ6G08,31774.550678790773,ZI1701
I2EQQPOAF2ADP1QBXOR5,30995.829105375116,ZI1701
4FZQRBGMTCHX631IQFU1,28198.074881606113,ZI1701
LM1VSI1VQDRWZ9EJSEBP,28353.714024611345,ZI1701
PCP303V0LGTOO3PTYKCU,28664.144480090396,ZI1701
H9CYR9N1XAS34ERXNIHK,31864.15276436663,ZI1701
YVUXPCTFVHVVW9A3VE2Z,29575.15040301313,ZI1701
D0Z25KG77OMDE4NUIWCB,29445.726303544896,ZI1701
65HSSJZB3UHRFR7F3OQJ,31430.302892152915,ZI1701
3D9N5THOXBR0GDKK1RJU,30449.97385688444,ZI1701
QIGGG0RB1MCQAF3NNTGK,27642.517322283722,ZI1701
ZQ3X6X8GFRWM8HZ4VYZS,32984.920144676405,ZI1701
U9S34U6EI1Z8Y5B6A5FO,30589.436458121116,ZI1701
M7XPFRBTAVE2WY5HYOAP,30687.158371808273,ZI1701
E21WLJVCVF0C3JL5S51M,31467.328947062655,ZI1701
XAPM9VZKPILC52PBKTJ2,31340.196573624587,ZI1701
PINBQV9I4H1CJ1957V7B,26652.421343904312,ZI1701
ADL4KFWWP7I5D3YRH1HH,31583.44328344929,ZI1701
BY0JVMSIQEG2U7T42F84,27494.398240070717,ZI1701
RJ7DX8AR2RS2S5SHKEI0,29690.84944128049,ZI1701
OBQFKSDPWFYLDZVT2KEI,26869.322932730403,ZI1701
V7OZRM83ZCVJH5PU4N2A,32995.02020338185,ZI1701
ZEH6BI8X1GJLGL8A76XB,31399.29415994315,ZI1701
R8RC3RJZR3EUF9V253CD,28225.95854928839,ZI1701
03TILK0U0FGISOM83MJR,31234.23658957681,ZI1701
HXG2K8SE1R098LMIA4G0,31077.46398936581,ZI1701
IO5CMFCPSUGNKM2W7NEI,33922.529645931034,ZI1701
93YGG7VLBLLPTPJAKXE1,32161.678539500565,ZI1701
4HLQ199JH1309PMTM3ND,25662.091047113776,ZI1701
V92X9OKKEP6BHTMQPXV1,29257.299349350622,ZI1701
2LCO4J68OT95998OS4K9,29694.445870842952,ZI1701
TSNYJ4LVH6OL0HDING3A,31192.773323618872,ZI1701
1V9AJN7Y2H9UD4U6QK95,29751.074666972785,ZI1701
8D0OH3TII0A1BXRT80H2,29888.374956441035,ZI1701
828SJV6C3WZWV95N5DRM,28352.107137279785,ZI1701
ZS4Q7TAN51IHR9YDDWP1,29583.007256385696,ZI1701
Y9JM69JQZAMU9PRNQLVZ,25793.188490614877,ZI1701
J4ONHR9W8PNZSUH180MM,28186.386935260212,ZI1701
DMJJ9TUSHNMGO0X8AL7Z,31419.555362479994,ZI1701
OB93N8MMKR2SBRSD7LSP,32392.184991896305,ZI1701
PPG3I1UA4LI5ZKNKES8G,30157.75442,ZI1701
QXR9EMZHC007OSBUE0XU,33772.08429741983,ZI1701
F15YY6KOJ3DXQYVZVXU5,31099.880884621685,ZI1701
YUSCLI4JL8VSZ4FZYGD4,28781.63718793064,ZI1701
90Q9AOZF2QWPJYD0YLFJ,31401.799193885952,ZI1701
OZQ2LC1K3BWM8R2DN2SY,23180.807248091573,ZI1701
0YHUQWH1WGGJR585DJTO,29554.43099487836,ZI1701
M4LLJ6Y4VCL22KE4POGN,28866.46925698498,ZI1701
RAYSRH5UCFUZLL92U6ZO,31671.30514638385,ZI1701
L7VBN80SCCEBQU3C7WAB,25874.816501616166,ZI1701
233P7QDBN6P0DD9TX4M6,29629.005334992242,ZI1701
6JHCZLR8HFN7O4HMA5SO,28206.775506736063,ZI1701
N3D7JYDDDXW4K40ZAUYV,30997.53137859135,ZI1701
PG9WHYLN4PP0ZWKWM2N2,32140.15353647486,ZI1701
IUZUA4IDQOBP0UOJA7UD,29750.091625704186,ZI1701
J03FJFGPDTH10DGSEOIZ,31826.984767954604,ZI1701
B2D7Q12LK4MYY4PJMDCM,30613.420364174806,ZI1701
L9CH2KTHEL49TXVJV9J1,33441.11235939817,ZI1701
0NEWLTVNP7E46HKU32CH,27332.294429657344,ZI1701
A8P9CZ63R0DD1XCDZOI0,31169.90665845124,ZI1701
EVXLNJOC4PPY0HL6JHF5,30230.488206186652,ZI1701
JMJPVT7FEA5Y8IR8ZCQG,27980.519851761048,ZI1701
TOMDL9VG364ECZXXEW4P,30969.087110174296,ZI1701
9OF72M3L1DHPEQ5A5EA8,31327.371766098608,ZI1701
Z80XLC4DR8TNH42DAXES,30874.711627597702,ZI1701
1JHNWHH3EZS2YT51U9TO,30640.35266948642,ZI1701
NGDTS66N3FEMFS1W8ZCM,32521.719186389546,ZI1701
XPQOS50RFM2R0ZPGHN9Y,30253.642880606363,ZI1701
T1F7M43ODJ4M3CH4XHDT,29380.42125919024,ZI1701
KHNZGREFELDF0TNT2KVW,31878.382319847125,ZI1701
RY79NBB5PCA9EOD96JOB,31086.060380761068,ZI1701
WD3YMXBU55MCT2HVU8HL,24589.686563848718,ZI1701
N5PJ5HWT0VZBATUBC2SH,27387.497895965666,ZI1701
6IFGRNZNB37L1RORLBSX,30182.012697857906,ZI1701
FZ45B2RJRED285FSSZIP,28808.673122608805,ZI1701
E8GTGOBZE02XSYPOMRFA,28553.738881301848,ZI1701
N41K3D0S6WDWKVBPDUCC,30853.859509947077,ZI1701
DYRRYEPB075WTP8IGXYP,27842.037572775927,ZI1701
S8DW83HPUVM43I2HM4JD,32230.13941284846,ZI1701
AVPF54UVLWW3TJYSTMGT,31892.92262477388,ZI1701
70QM5FHGV2O7QPRBYKLE,30743.27242009819,ZI1701
QYPKTTEV81Z1BPWAG8VP,28844.293116216817,ZI1701
LWMVTIA40NI9ZRZ7DVHS,29388.00380990006,ZI1701
GCR7O5XW5O8KHBQQ5DMO,32821.85577142647,ZI1701
W1PH6ZE0GXUV6UUSDL7U,30863.13716984698,ZI1701
NOQ58C84D6VHR1XB13R9,30100.400135582997,ZI1701
EYR3VE3EB5GP5H4DS6MV,31034.481547434363,ZI1701
L66W4U950AP213KKGUO2,30062.956957378774,ZI1701
QC1ZOU8IE5R6ROASM4NI,31721.527994789412,ZI1701
NI75DSAYUMO4QC2PT99B,30185.077232220843,ZI1701
P6B10YHJB0UMHNS1SSRQ,31132.883311782927,ZI1701
9BJ0EQRU9U82IRL2OAR1,32780.24323288723,ZI1701
IHRDHD3UM8I8FUEZAICT,28803.070950498764,ZI1701
CTJC5DKHLBRP3512EXFD,25373.30533,ZI1701
78AQ9595HW5JV39R4H64,31587.42025349826,ZI1701
UK6QV8UKJQVT7UGODE0C,27560.57114970356,ZI1701
QHGX0AV51JPXN8I1AN70,31185.53485565281,ZI1701
JCML95RQCUMYG7DAAZ7A,27433.593003334616,ZI1701
IZ2GNSRSYBMJI2MXSN5B,28361.009477479412,ZI1701
4VOKC2YAN7AWLGWZZX0N,29123.494797000847,ZI1701
ISF32CHCGI91ELD9DBBW,32452.530949009844,ZI1701
PLPLJDOQI04Q5QCE7OY3,31091.936836426226,ZI1701
AYEHKICNAOCSFBJICFDO,28730.24687926441,ZI1701
RJY33M4EK0OSF3NNPPFZ,28702.306211664716,ZI1701
4HT0A8QR0ZU987EBE5NL,33388.104710179585,ZI1701
MCTSP3TIFSWHMDIDOTZ0,28526.216184806137,HC1255
221JBYHW84LDW1NY0JUL,30361.14353222021,HC1255
CI0X8925I82L8CQ5KAI6,30637.08518,HC1255
MQBNW7D3SRPJJLL3DA7R,27969.951535988213,HC1255
MXHIGGWB9AANI0IAURAK,33207.54678552763,HC1255
GTO3WEKMLXYTO4GAI349,30274.07797537613,HC1255
IYA5J0DULU2BUG0LJZVP,32759.920143484338,HC1255
3NFTNGKMBODY51BQ5MQE,33270.81888907292,HC1255
65SP91MFPQR75VH2G950,28497.054026454254,HC1255
F3TEKX90F43U2GRNTQ5C,34305.99561920415,HC1255
IQENUBIW6Q2QU2J7SH8B,34802.74232892283,HC1255
J5ERME05YUVET1QYK0GA,33534.40245130027,HC1255
SF4ICG5UB7PFWYSRGUQL,26318.264214658313,HC1255
RO5R06OD2LTSGT2TG3KA,33002.33020903147,HC1255
OOPGV0SPQ07NILCFJV9X,29293.85831611931,HC1255
U9TYQDFV3BSGJLKXKMDQ,30870.676964410344,HC1255
7RTED7ALA649L8EHGZEI,30064.49797057816,HC1255
MS73UGG9AYJ7VQFNHLH8,30658.40919951775,HC1255
UAHZXVGLAJBM4C069UFN,33894.86424,HC1255
EH4RFETYQL4OZDO5UQW0,30372.204074061097,HC1255
HQ6RZRVZRY694MA76SSD,31682.137294383658,HC1255
M8J0IEFHAX318FO28FE4,29604.855868840754,HC1255
IL1GINSCALAWO15JFC2P,30997.011916166815,HC1255
X9AJS3N349I7HHL5U89H,28370.10546569941,HC1255
KRD4P5SSFCHTCVXX4E42,27563.39965521572,HC1255
94Y05FZI5AS2NELQWJ9E,31464.380520204882,HC1255
VS014XLM9LKPC6U54PLN,30061.542777124283,HC1255
BG9DKJS9U26O50CRN3GY,32715.806142370973,HC1255
B8TD93XP2JFYC0T6NPCL,28565.195469310172,HC1255
2MWC6OLP9M2WN0JLF0ND,31092.27766,HC1255
HGLAUT1XIJYNPN9NFKS1,30311.459171324525,HC1255
6B4E709V8CWH1TSVO334,32205.724301231123,HC1255
C9D6C0STH4KSPMSCLMPZ,30157.31399267235,HC1255
6Z9PAFO7WT4D03CTQMSU,33031.608687897686,HC1255
4SUEK5K4RBRNJJZMNB4U,35195.16826824435,HC1255
SR3L6OMZ46JZMDS2I0OL,34013.57452552758,HC1255
Z6103ZOPGFOXHTEPCYVW,29354.05253466023,HC1255
Y45BM79WKOCMQIOBWVII,28924.495239200205,HC1255
ONPSO3YJQAYVYNLJR2PQ,31891.84735614014,HC1255
13PEQWT4Z6CN03Y2IZMR,27295.11397619964,HC1255
4MNOZOMXFQ4550AFK3P4,28598.488421548125,HC1255
J8QWQSVBXIKA1A6PX11J,31577.39533128816,HC1255
1L3DVWKRS8XCOSQVVOGI,31374.4326,HC1255
HEHLNV1J8HOSVNKZK78L,31865.658067071574,HC1255
R4J2NC2RJDF38L3JGD0M,32005.973535559755,HC1255
BNTI84KG8U3OKVP5HGJK,34363.477807421084,HC1255
WZMFZ7OUTRRO85X622QO,30593.583726980454,HC1255
PMQQ02VQ85MHA5RMZRSA,30425.922767104144,HC1255
L6Q2IDWMJDFGEOBG7T0O,32881.253797188605,HC1255
KKEEU91M08V56PUNM6SI,29793.15615218996,HC1255
TPIBWVT831NHGPNNAAHS,33527.773925085385,HC1255
7TJFPJ9C9UIX6FBAUHII,31663.680691356683,HC1255
OVI9SMSF4HTM5LOUYRKR,29460.553364620817,HC1255
JZLTGPSNCAIDSIYVI7FW,27395.245139893486,HC1255
0Y4QACLFQGLEZ1WD2VHJ,31150.33952939473,HC1255
OGMB4RQZ2ZHW0O8O4Y0X,27122.585826124683,HC1255
LXZSRX3YGRH3W93OFEF5,30318.25119887467,HC1255
5LISYC3EGLH84Q7MZTBY,31088.04920795043,HC1255
3HPJ0NQ73AQJ1ODK9KIJ,33442.28085537567,HC1255
ONZNSUK7Y1MBGIPRDY2B,30970.161171585456,HC1255
EYRFFZOGE78X8X0WXPIY,29656.399117931476,HC1255
7IHFS047WP1958IIJDQE,34156.693044463704,HC1255
8TV4YQ1YRVPZIEZK0CMW,29504.280954146197,HC1255
BXVYM7YTB1ZUDE2VDKPQ,32360.131664869386,HC1255
D6HGSJUFS3LFL6R1P2XO,27539.907793080478,HC1255
SIQ6BACY2RCZX0IHMK7C,31047.756538260757,HC1255
0QC9VRIJCFK0N33GX25X,31106.850917078045,HC1255
S0GR76UFFC65D6LD0SN5,32473.993471410708,HC1255
D6YEOH54KKYDKB5V0VV9,31443.765706425536,HC1255
EZCOLYBGIL5H56HQLUWU,31609.922428626858,HC1255
M2AYZPLYRWTCT0L1F7C7,31068.94246176203,HC1255
D9B6V5LDAM0OHG4UKW11,29763.406869314087,HC1255
IJAV1H5QXTSTS1ABHPQ8,30474.41262361169,HC1255
05RQUGRX427I44R82T0G,32315.161852271605,HC1255
E217I4GT5QEMFNW2JLLK,30746.41603844284,HC1255
AR43297KTE14RMJH6WRX,31204.45918084751,HC1255
MIQ626VHKQO08OXSPO68,28030.718201649033,HC1255
E1VROMCBR39JNBEFCXZ3,32719.12286650829,HC1255
DOJ50MJBIMAZY1IZW3RN,31734.64677607895,HC1255
PVQBR3UPMZSG0NOSKL9R,33802.42249929592,HC1255
Q5ZPWEZWWHDJ52CTNY95,32160.412176483886,HC1255
T7ELQEC6WLN99XTL1CAH,28197.034318347898,HC1255
VUYYV68H0DHEW8IT2VYF,31894.730618825284,HC1255
0S92M07DHZ6EXQ6UR561,33599.82566613155,HC1255
QKGHFJCGATIC9T8A3GX0,30027.207002982177,HC1255
JIG8JOFVDIS2R4ZT94VO,31825.183475992293,HC1255
5KL0DQLKKHSHSX8DMH4M,27877.827391031722,HC1255
