Id,ArrivalTime,FlightNumber
JO8WMVUXJGSDZGVEZMAD,32036.577029932734,SS2446
NGHBYEMPB5N4K9BJ8IHN,26705.29422023718,SS2446
9TB38ZBVJ1ZUFRDOO42Z,33480.08731817129,SS2446
NNBCSYDZB06J8JOFJDML,30182.477335899537,SS2446
5VFT107J9BZRNADXLV6I,31431.732981717134,SS2446
A3R8E5ACW845E85POXCO,29867.481751148425,SS2446
WG03VKAP33EHP5PD65KZ,28389.395254924602,SS2446
C1T3RFHRSZVP9L00D6GM,25231.28595636988,SS2446
B2Y19WQ8PEUGW3QKV6XB,30632.746183742307,SS2446
BPU0Y66E1PELKQIY7G0A,27433.874670743608,SS2446
ZSQ5HX9UWOLEBX0GRME2,26326.216638048478,SS2446
9SE4AYSATAMRDT51D91K,29387.653058166587,SS2446
J8LB5VOIWYEKSJXQWTNS,26321.812648123312,SS2446
9IJZGRO52B9SAKHD3K2L,29323.149125945944,SS2446
BC3PEYV9DWGCJ27UCMMT,30538.551154638957,SS2446
LBB5YNRADSMV94YJR8EK,30092.206834329838,SS2446
1SXNL6JGR1FYI6I5732Y,31356.917192980116,SS2446
25NCH4528F3UA0FEUPQ6,29739.276058165782,SS2446
AKM3V0JLX7BKT72NSZHA,28728.636497657142,SS2446
6LLYABJYNBZVWTIHYKAT,29894.005605707272,SS2446
TKYRN9CO0PL7PD4L1BX5,27204.105830029075,SS2446
HL58RMBJXUYCVXJ7JNRZ,28332.81439313856,SS2446
YKOB60LWFIYY5D3MVQ8R,29609.994484573745,SS2446
M1VGZML2JLAEGZ2T50Z6,27630.34205494931,SS2446
U7XDGUICP52VKBSV0ZY2,28071.201176187482,SS2446
Z1BMGOJEXENHPRYXHTLW,29951.528926262275,SS2446
6AMUJVCR31PNRZWIDW7D,27059.102945302373,SS2446
LKKC4BE46LZHKARACMKU,30879.100722581126,SS2446
QB9MW1NQDCJBJTW3DFDF,28807.13185074362,SS2446
0DUTS5AH81JGGVJQYCNZ,28471.96239042429,SS2446
ZAAQJOGZBBERBPH2U45F,29775.28076200746,SS2446
SAOZ21C1UFYNJQO22H8H,28006.50120510807,SS2446
HTM8DLCPQ1XXR713KWJE,28966.042375132252,SS2446
WTMS52422Y8EIK39W2QS,28246.81701086708,SS2446
Y3KVCIMDIQNMXYY9H2CA,28658.26301766804,SS2446
WTJMQCYSO76E1UTUBR3T,29723.663527468398,SS2446
4E5NE65IGXRX4WABYIQI,31573.34369664789,SS2446
D2TWKD1AECFVNX802KFD,27395.813176228086,SS2446
0SWVG4EP42VAVL5J7X62,28269.32230429696,SS2446
ER2POHVE0GS77O0538N1,27057.313115780467,SS2446
QB4U9QC7DM8I3R7DB25Y,30252.874641015682,SS2446
564ZIHPMIFKUE77R02LA,29145.569733621214,SS2446
HXJ0BBBUY0BH9PJFASJT,28038.076753101286,SS2446
3EIZFN21FASRMJ79202L,28156.109039881405,SS2446
6IZL3YJAYCF0TERKLG1C,27881.00342760791,SS2446
94NKCFPYO1VPYN6LUWPO,27177.781337974167,SS2446
T6VG338ABAFXVIUVREQN,30332.683301611927,SS2446
COV2T69QLJNHBTGFRAMY,22911.23116596052,SS2446
SWNEKJUVRNATN364I1AN,31075.026357796825,SS2446
8OS3L6MGF9LAVH5091IK,27068.996209945784,SS2446
7QKPBO9YLZY4P1QP1KZ3,26374.994224889502,SS2446
R16FA8V3ZR8CTLUH93IX,29812.24563196611,SS2446
3S0C9UD7LFN1ANFKVUSZ,26965.74036242521,SS2446
YGCQM26MZ0DRH6QVJ1SY,30136.05939387095,SS2446
CWPPXKL3SM8JBZLCDT7P,28419.09354122656,SS2446
IEDD1F8TK2UTV9O8L30H,29983.00856539344,SS2446
FSJIQO86KOYNZJ0ZDJ97,30701.26730382371,SS2446
NA76165W81LN9HLIC7IT,31468.464321778603,SS2446
87IRUAMY4N7NSL1C990C,26687.461276144255,SS2446
O6FR1HM7M5WB0LC3Q091,28871.28949081468,SS2446
Q75F6ONSGMXOSH5B2HF2,27334.24203093514,SS2446
MH002SLVJKG12NXF5B02,29461.529358385233,SS2446
OV5NF8286E3G66W6XX5T,25465.209359596232,SS2446
4E9N405WYOLSF13WXOVJ,30368.27232170807,SS2446
HMRCK82B6GTW21ZOUIFK,29433.344361235802,SS2446
57VL0BQXHUBIUIB14QLL,30335.36626219444,SS2446
J0K8JODDX20JS8LVIA1H,29674.54722245157,SS2446
RZRSIWG9HL95CRUZQ3CK,27323.43776095118,SS2446
SZ1RRKQRTQSOJAL7Y508,30706.726582056694,SS2446
EZIDRTJ3NRFLKIL6R0DJ,31069.528669566796,SS2446
JIQVWONPNB6AEBT7K0GR,26893.912177062426,SS2446
2XN768V3K3HV2K233X4D,28057.71234135546,SS2446
ROZWE180JKDHYMMBANWD,27892.3443740305,SS2446
NWYILY6MA5ASTDRJAM03,30253.97383460044,SS2446
S9F3J4CS6I683QAVIPYW,30101.671100934014,SS2446
GTR02SWXEYD6271Z2ZKB,32228.508486602776,SS2446
V9AJVLXJK8FDK8BKHLWT,28866.96831025712,SS2446
8ESPZ30W593IAH99FF0U,24383.60360300313,SS2446
MH2GSLCAVF327V7KBQ94,28963.56038225876,SS2446
S1YWI94EKU0LBNPU7M1C,26893.180202430085,SS2446
SARYTPE7I2B6JKGWA1BU,26645.099099546467,SS2446
E3YNUPWGQQXVPTBJN6EY,27714.30935668847,SS2446
LMMKTMFOCNTQ1Q791O6M,29246.293276380078,SS2446
DJKTODQWFF0G00R7TIFA,32005.454645467027,SS2446
K92279S9LOO7POXTVZFA,26856.356786693203,SS2446
7HTQ2RTY4PXFX7WNSE69,31625.737774191584,SS2446
PCX52PHNN1VWEBY17X7M,27750.69174998663,SS2446
60LH26YTA0GLF1MR746Y,27040.53818387128,SS2446
L2U2MPNFNI76U9Y2SF3Q,28521.032974726673,SS2446
37T4BTQQAEQTZA34SKTF,27170.1223651145,SS2446
11Q2TPUWOHHST2F0VXJZ,27050.884829003015,SS2446
85Y03E06WTMDG24WFJFB,29928.748441610685,SS2446
5XZXZ4PJEORSJ9QYB6MS,27674.74481800689,SS2446
IZ8M1SZFU5IWDDC0E11C,26848.49056831008,SS2446
YJBTC8L0I1VU8CQ16MB5,28994.602907168184,SS2446
6A1PRIGO3R95ACQEIW4S,29988.229968715532,SS2446
AFFFNXEZEEGM0WCD4SJW,29590.070523051287,SS2446
ZLPBI60UU2CJNHD1PK5E,27166.766669613462,SS2446
BCT2EX970PEE3XHRG6FX,32825.483473739194,SS2446
VS3EFXRYSDEQD7R1RRSO,27994.691804526985,SS2446
1ZVFXYK4YS6WBNIIV4RE,32219.8782930445,SS2446
Q8ASQIHLLCCMGDHIZZE0,27744.74478569491,SS2446
KMMN8SEJJ1JTBI3RJT39,29983.3193027607,SS2446
PPS28R4366MMTE9T5Z7F,31485.979082512404,SS2446
RB59W9WCZ2HNVYJLF8CS,28631.86328191646,SS2446
JDG1MQABXTQBJEEWHOPR,28974.831578257334,SS2446
EK1NY2HY8QHTB3R2HU9R,29206.02746808926,SS2446
A8DMAWHG4FH9D4M1HW48,31635.739786846614,SS2446
7CL94SS9YZD5P6LRA1U8,31000.522690976446,SS2446
1U3T3RPNCMYL3U2VUS0I,29429.71798706426,SS2446
EAI24FJ9BNR7Y3Q3RKVU,29100.312063368794,SS2446
38EI623NOYXHPM1564TA,30840.13221199398,SS2446
UJ2NHM6QBL7YDWDA6ZJD,26634.8558143264,SS2446
DHAFTVAF3IC6LFK5BTCU,26904.806879502736,SS2446
YZNSERP9ZJPHYX8Y54WM,30450.849224285244,SS2446
SDZJ4E8Z724XRWDKC52R,30756.63435121795,SS2446
BMGVIKIJKMNFCC2X4K2N,30259.381642710185,SS2446
UI6G7NF61UF2STW2BZ09,28249.945539056538,SS2446
RH1IQ3GYEAX3FLNO9QX6,27805.86787805875,SS2446
IPEXVZCA3N4NMXA0PSBB,31710.679201608422,SS2446
M618KXC9WJKDEFDQBV6V,29171.9190138495,SS2446
XBLV6TR9XEYORYWCK0LV,29737.36559028585,SS2446
I3XUNBDBA3UIEKK80LZI,30467.418644180274,SS2446
9SPTSSYE5IPR8DY2CN52,30741.682184408364,SS2446
52F7WF5060ZD6ZCJFREN,30055.321900523806,SS2446
HU0O8F15V0EWJ1CKMHOE,29726.333614031224,SS2446
GVWXQVJ1Y1GLBSHOO8E9,30756.028090974127,SS2446
3AA34TQ4TU8WHFP4HO3X,30629.399394558797,SS2446
11GWSD19NTCECI6A5699,28851.934904498594,SS2446
LQUOZWQMLFX4XTU7MVQD,32408.336856281283,SS2446
SZM9DQRTQ8QAWZMI6KWA,28366.54732276551,SS2446
SHSVU4EFHPM6RKGIFDVV,30910.360685783755,SS2446
XS0UDMN1LSWVNHSRM0XJ,26553.278669867406,SS2446
BSCZ00RTK8J8ZHZUX9OU,27757.370204322673,SS2446
WUOFXW96MGTE0CHRG63B,29796.093504258664,SS2446
M5AA769DQ397E6LJCP77,27199.820482197167,SS2446
MYTCRBK7PVUP9OTGUSC5,29559.326497238875,SS2446
PO0PM8984ZG8RKN08NAE,21418.909868610484,SS2446
P1PDEOVT1HHU0C5D1M8L,29014.04455323016,SS2446
CHKQYPNG9PDDRE2U9IOA,31249.080463301252,SS2446
XIYDJK5HCBGKHPRMTD2L,31084.797414537097,SS2446
6SCMVE59AXF34GHD4ZNY,24540.593716960808,SS2446
RJ3EBLLVHH7I4ZAN3UUA,26604.483979168705,SS2446
3TLU57QPGPKU47HOU3MS,28806.08112476239,SS2446
IMCEWB9GAB436IML6EMC,29408.308375566474,SS2446
CV22BGIWYDSWQ2PG929Q,23456.71562475736,SS2446
U5WZ5363TP5FF4KD3599,27449.508963601493,SS2446
DYYSLO9KWFBIA11SXT0J,27011.637754698975,SS2446
FIURPCJT6QBUNP8MLBA2,32022.486858852542,SS2446
OJJ5RC44KK1E6DUY5M4A,28882.350119312636,SS2446
Z4GZU2LJL3IGLBVOW968,30732.149901210927,SS2446
PSY7EX4CVNVNYGA17W4G,24738.731694810376,SS2446
7KKDBWXFG946BKMIZZCR,27022.101077247076,SS2446
F3O5YA3NJMHYXDQYP96U,30651.72349890352,SS2446
2JRRCAYX6IDBMT38J1HM,25032.443915806303,SS2446
Y09XI1L4UDM443MUFU7L,30920.5819734595,SS2446
LAW1QJSB1Y0EA2F3QGUY,31563.64111281924,SS2446
9MZBDSWGHWEM0UGZ1HYV,29242.19956065647,SS2446
VS8IRU9FY81JIYO0TKBX,28933.56235218104,SS2446
F2UFRH5D0VBQIYEJO2OI,28590.424889578077,SS2446
M83XZTNC6VXQVX4I8W4O,27421.297080527915,SS2446
4KLEYZNGEUP820283P6N,28319.683922403423,SS2446
RO30M58R6RU2JM67RU5A,26246.259787700925,SS2446
5JBBJAEHNVB30GGOU7YM,29543.3501386513,SS2446
1G9UESQ8FQC3ICNQOUPR,31960.43779610369,SS2446
K5Q4ZWD816UTQQLY9XMA,31419.196136943705,SS2446
YGISY1HAL8Q1N7HYNTD9,29894.18003887925,SS2446
XLZKT6EPHSMBPG6VCX3L,27293.772498288665,SS2446
PIYB79Z9JDPB0G7TJYJ6,30999.34688663319,SS2446
N5NQ2VCDISK2YAK6PZ0V,29731.13169175253,SS2446
K7YS3LWPNTDUU1F3GIVV,30420.677888654725,SS2446
3WF6JBU3B1SCNQVW0XH0,30098.534460387276,ZI1701
0IHT89875GYWI3ZM0HFS,28773.839226327982,ZI1701
G6KA8ES1EFXGVNYHEOBI,29265.07879572918,ZI1701
01ZFMRZKRQ27OJTU9TKO,28454.876842292317,ZI1701
55GHV3NGCK5TPMKIRA81,31296.34091702304,ZI1701
CYOS1AISXI9G1FCD7WGD,30462.92834743156,ZI1701
3TX9VNN8JC01DUXZZI72,31639.990522173917,ZI1701
1CPK586B6AG17PTCST02,31466.19388673822,ZI1701
2MXK934OGXR4PW8LP71R,31067.74556296668,ZI1701
VIAX1BWKHF4XMAUFM2QS,26377.373408802552,ZI1701
GPA0FFIS2DZOHUP5GU6N,29758.235818030396,ZI1701
96FZ3BTIRJDIJXSVZOQH,31893.911122605143,ZI1701
HG9A90OEKBW4FJJI93ZN,26459.15846364185,ZI1701
N9QV62CTGBIOQKVLP364,29758.94440282839,ZI1701
SBZO47ZUCAKF5B3MB33W,30059.09741687048,ZI1701
O8X724XPNTWRO8LLRQWZ,26631.46805598268,ZI1701
Y81YT29IRG7OJWRTAGHX,28349.98802513771,ZI1701
NQ4R6U5LHZHM132P7CWL,28022.004272589897,ZI1701
5WEWMG0IU55DZ4ZYEAA6,31751.544704658892,ZI1701
HJYQ9NMQ87TWJ9X7IRS7,30798.770666028446,ZI1701
CYSLZVC9UT2IZGGDUKFM,28469.716549919962,ZI1701
V0ZOGHYUDB26H9VILOT7,29552.485275241135,ZI1701
ABGADE79LCNUFNXTY6GG,27549.37149689034,ZI1701
OO9IZGRFI98T0KLPOVFQ,30317.58675158726,ZI1701
SXJ8145CQGC33UAVA0NW,29705.91141543953,ZI1701
3XW32AQGRT31NP66HJA0,29639.776355785067,ZI1701
TIJT0UBFR2FEC31SA0A6,28202.637309562328,ZI1701
6L8ML3MYFY9NV4CJSTBT,29352.247090128898,ZI1701
4P7SMKZBILC4PWH0T1S4,30174.47033661694,ZI1701
QOY7LTMQTLXKW1BB9J0N,28982.503617463797,ZI1701
JE0VQU94XAD9Z3U3532L,32218.64537008892,ZI1701
F3BX7581F1VZL1SQCV4A,28063.429650856317,ZI1701
MK7X3G2QL3YY5IYVEU5S,32275.847251802545,ZI1701
BF2FGL4ISQV7GUFO4DWA,28892.71241958612,ZI1701
0GB2A8BX6ZTRGQ0F333S,30836.924863205615,ZI1701
PYOTMLCYWTQX4P1M3SOH,29776.28931998449,ZI1701
S3FDXHDAMB4XJQMRRNOD,30082.64583420522,ZI1701
IH1ALBAL71D1NC08CQWN,30876.245289229264,ZI1701
VE10P1PL6Q4KTWTYFHCY,25840.376263270286,ZI1701
OQT5X3YYDORCZHNE3UX8,32831.38772436474,ZI1701
SZIJ2PA9C2TSI1BAYDK6,28721.293197586947,ZI1701
Z46VCTHI3T0BTWZOP6A5,31627.004238640835,ZI1701
27ZAEVWGAU9RHGX9XJ9F,30394.224563706382,ZI1701
1N95B68JBRRR2HJLQVD4,27705.122221874735,ZI1701
E67H65VX0PANOP6K9ZWT,27627.87780653683,ZI1701
6WJ56TZ7M0QBDGX035MS,30319.458976106893,ZI1701
ZS9XRGVBXUIH46NCENX2,32415.967922326392,ZI1701
GPVWFKQXFVUUGDYXR9XH,29102.88970405066,ZI1701
DGLBX2Y1BDSMW8QM8N53,29382.85518622719,ZI1701
BDP2BLVP8Y6D0CPGY9NU,29179.389999218263,ZI1701
R889SZNJTV9M6R4BAI51,27742.976367615058,ZI1701
8UCZJYZWAE9RA9B3XHNF,29802.74103367556,ZI1701
9EJ6UN4JQSVXN9GUHCKP,30388.69999106802,ZI1701
GXZ0GBKRNRBCKF81OKTR,29665.210957875042,ZI1701
8YTS679UAZ0BTLZFAJ7Z,29161.253940647646,ZI1701
SFFZD04VT0QTTKGKTG6V,32650.543958360166,ZI1701
6N1DXX93LR4VSNTQVZRE,30518.781778502816,ZI1701
5D6DX2I8T61EFOV7NCWD,32441.035474484197,ZI1701
BX6X1WZKGKR6NW0XEBE0,31645.363095751178,ZI1701
EXI006DZYV0JQG9EFMVQ,27270.72884763342,ZI1701
AGJKLQYRW9QYJ2Y8CR5G,28795.841133382968,ZI1701
3Q4SCKXMO73SB3MFI7HM,29084.571027200083,ZI1701
GJBCGFEMITGOYW7QGL10,29411.591299610234,ZI1701
ISDS4I8DZSUD7PNYJR32,29513.345754957074,ZI1701
JXHKVOOR7NOJIFC3IEF9,25868.82880775166,ZI1701
DIMDHJZF9CEIXJ08E08J,19908.90496223636,ZI1701
CRNUXYXHPQD1CNQ1HVME,30237.669851729763,ZI1701
JE5DSKMWC8K59OHR0SFV,30550.903353919424,ZI1701
OLYPE22N7MTNHDN1LY2K,30329.878736207407,ZI1701
BTXTWKSA65BN0SOBCJWM,29897.296094563768,ZI1701
Y4BCRTPYJIBPTCCV4QR3,27735.906366890755,ZI1701
OHEUHPMIQW91TGENZ9W1,30606.576389748894,ZI1701
49P5YQD2II9EXLUYMGXA,29813.16074718845,ZI1701
ICUQHETAZ5CRQSU44MVJ,30167.098754916242,ZI1701
EXONYNLJH41S9ADWWX9P,29352.78531602749,ZI1701
A03IGBT7NV1BJ7VO4FY3,33539.631785117956,ZI1701
GYB11SHY1BLHNOEKWX62,29650.60655858538,ZI1701
SBS5PB6ZFJ8XQYF0IW4P,30886.246548128755,ZI1701
U8LZ805NG1HLJ4H2MCSK,26669.676900692095,ZI1701
8MHRJWU1946HMY8UNYZQ,28507.694210552465,ZI1701
LK34F1T3Q24SRDLYZEJJ,27218.168579570225,ZI1701
ZUH44MGPAL0HICTP7O10,28501.93877007706,ZI1701
D2QMWGQU5T5TGPT7LW1W,30833.572038561702,ZI1701
OZ2DM5AUUNHMBVEEZ33V,29682.571470736966,ZI1701
J61DUEVT4VW5U5R3NH8W,29352.800767546498,ZI1701
Q8Z17M5MWMJU1LGAJZS2,25287.904726578796,ZI1701
46W248DGS76R9N2A1GCK,31474.19043329275,ZI1701
2FW1TYZ9BAGRGTT4S7KG,33164.18505821653,ZI1701
DJHKYM4YFRHQM1CWSZHQ,30093.04723120974,ZI1701
SCKOFUX7XBP0BUJ9L5QZ,27253.274471761986,ZI1701
H9TXH1OI7YFPFQ4FP3HA,31976.190219865108,ZI1701
LJNZ42D363RMXNDNKLUW,30970.86975314767,ZI1701
A59K5L71WDSYVWJG024O,28969.237238835813,ZI1701
GCTE6QTTOENAXSQCLDLL,28793.354636481534,ZI1701
6Y1XGSIBZSYT04NNFFY0,30723.650856873297,ZI1701
1CQJW21UZDEZ87J4S63O,29422.976940066033,ZI1701
O104VYD0LB6SEBY2TRGC,29918.68065468187,ZI1701
W8UTE5K0PQ4A0W4YGSFT,30628.454744240833,ZI1701
HXTE2S5ABQC3YURBNFJL,30353.048024501688,ZI1701
AVJPPZQSIRBZ8WVP03Q2,27524.901766006667,ZI1701
B9M0RGAC0HHMVOUJSHG9,27322.680587774677,ZI1701
TOUCNEGOSEOI4FU9N4PM,29327.93210563098,ZI1701
JMP7BYNQ29QWW15FCJFQ,30496.185534665292,ZI1701
QRH7WWX45S3J7E0YTT3B,28122.728915533276,ZI1701
KW0WDPFUBLL2F11ALHM1,28072.128777448423,ZI1701
9ZJVX5OWMZI1MLCX5SSZ,33051.24914487792,ZI1701
P0D7EF33Q3UA9BHYYOLT,29011.447109660985,ZI1701
G8LHJCVBSP6QQKGCPRG4,27421.248574700527,ZI1701
RK1PD2R6CHHDK2G766Q2,31466.404283457636,ZI1701
S550PLHIW2072Z5KXXCN,26146.079332951158,ZI1701
7YCUX3I16ZHQSW62W7VO,30350.932228917816,ZI1701
MFGRAWPC1C2DVBBPARLG,31942.341744193447,ZI1701
B16VVH59HGEPF7RO2ULF,24591.616967423404,ZI1701
UD6UTB62MFA0RBMLUPIF,31459.5704553907,ZI1701
9TEGWWZY7YIX4FWYYOLU,29909.235621457126,ZI1701
191IILP067GZI80E6TTS,31098.3637238972,ZI1701
03OLPNYJIRD67HR88TSD,33144.255774704645,ZI1701
E1UO97M95517RPI2BGTC,26836.81659767379,ZI1701
90FMLPJEM4Y8FHEF0FZV,27577.413367518842,ZI1701
1I10WV7APP7THDI95MOJ,32717.60431250374,ZI1701
NZWS6IIVD3ZATFWNNAWG,29220.961794864503,ZI1701
OOJSYTSL7WUC0U87C8P7,29893.995027089764,ZI1701
E26PK9R17KVH3L6ISCV0,29723.158716937432,ZI1701
R8MEZZZHGVX7MNL4EJ6O,32842.156965151065,ZI1701
H6JR6VIVV7FJW8L8473Y,29707.15560075941,ZI1701
QHG6H9M8ILXJQMRA1PDG,26812.0568311061,ZI1701
CQLM8S9BO5DNS0DK81BR,29676.346572586535,ZI1701
P5SKOZS3YAOI4XO2JSTL,30066.37733198612,ZI1701
0RTMRXL7YGO2EDN32RBV,31503.514321645496,ZI1701
K7WO5KBRGQ8YKU6KETMM,26887.84782506084,ZI1701
N9YSL0E9G60ORSQF41CT,29095.069916747576,ZI1701
ZWXOK5QZMW8WAEZIQ0A4,31428.904181623704,ZI1701
2B3II082F0N3JB79J6E5,33600.76352482802,ZI1701
G1E153FXT1EAF7TT54RH,21750.80389100648,ZI1701
EUVZWUII4MW8KSAA2MMP,29185.488836671597,ZI1701
5E5FVOM07BO0S28LCMUF,27584.30708820694,ZI1701
BOA1J48X6GVKBKCDA7CC,29963.07383262184,ZI1701
Z1XI4EN17UCN1AZO7T0K,30585.30303283751,ZI1701
LJHE30GJJU9LATGLB78Q,23354.470278912075,ZI1701
WL2ECPMEUNLZV846B99I,28554.703952705757,ZI1701
H2TX0Y2T1VG1HLSXRPQB,32752.86050959195,ZI1701
M9QPURJ4VMEKOTU3LHM8,32840.61736028869,ZI1701
1KZHTUGNP0FSCZX9TPXE,29420.754602045832,ZI1701
AW3DL7RBXX6I7FD40JWQ,28352.464744610275,ZI1701
8PQMC7BKLT2ECP38ARN7,31673.29806152776,ZI1701
MPHK2QWUJVA42XS0G7X6,30287.093016006827,ZI1701
PM14MBVRQG8O76BTCVIQ,31568.759458417095,ZI1701
311XK09F9L75ZX7RKZ2D,31493.045319548542,ZI1701
GUJSAYIYV1N2Q7A5RJ1S,30303.0456716164,ZI1701
S9VHV2W172Q2A7Z16JVB,29259.573009403182,ZI1701
S1G8T0PQCN0YC3KMVJ1L,31028.698317094146,ZI1701
07ZBDF5QIB0TXUCVL2VY,30330.064367355626,ZI1701
EJXQEW3I45MOR5US5ZKH,29525.73468613305,ZI1701
5W7K4GHW0RQYSKC1LZNV,30738.34086651125,ZI1701
5CFOTCJ7XKM1WMSHEZ4G,30105.764991967902,ZI1701
PDFN2RWPJE4UTB950EI5,32074.122469578175,ZI1701
EQG4ZMEHRINJIVZ2JGLQ,29414.770782060463,ZI1701
T1PLPXGJZZ8OZV7MXH2Y,31454.105591196298,ZI1701
32L149ZTO1A66YDJOXL8,29913.071726802307,ZI1701
WCZAGMK9F4S2H8N030UO,32889.33478425169,ZI1701
N7HOGFIH1XAZS9HNH86Q,29456.700744651025,ZI1701
85GE94T0UVXKVBL404AB,31073.384166445387,ZI1701
5VY6XX0BQH0VABRN3R6R,31202.37876603232,ZI1701
5DX7I1JLJ3MH8I66K0X1,29479.88150793567,HC1255
5IDZYZOUOFXJ7OC825Z5,29873.908299901883,HC1255
3CX47YI3DY4Q8XSECP02,32965.8410640433,HC1255
R963MNR3G7U29UILGT4U,28310.637091220793,HC1255
D5E5PX0F4ELAYQQUWK2D,32156.774466562933,HC1255
1G4R303VLP1WP5R711TA,31897.147344340105,HC1255
9KD89IYLJ46214WHT2KC,32379.128631957366,HC1255
FSFTQTWOBH8PRB46LLRF,28262.758466916835,HC1255
RJO3UPRMBT0CG79MTAL3,31403.00755326599,HC1255
IVL2DYTL0XE98RQQRY1O,32483.501308692335,HC1255
U0YLHV0VAAN20RCNUJWA,31403.963233139624,HC1255
BX5OMHUZQE07VHKZHO09,30651.397470140048,HC1255
9BYLNU8RRPQNCKF3YAZV,33952.381528494,HC1255
2G5GFAV7YWY70REVN51Y,31135.314086244554,HC1255
H6LOCG520O2BBB72BV8M,29956.63055563302,HC1255
PIKPZYP76FVYPJZOT4RX,29074.833918234493,HC1255
975XH7JQWU1YQPENOZ1H,32267.550164160206,HC1255
UE6PRR7ZNUDD0B09A9ZS,29810.9990893,HC1255
83FHSQI0TU8WS60KEKRU,31793.334297352805,HC1255
6KSOE2UL12N6U39SI4ID,32699.337806674077,HC1255
W52RLST7L167Y9WUAL8U,31210.505555294803,HC1255
MK2Q9GKYFCJ2ATJIOMB7,33254.27491197011,HC1255
0KY31GFFV7AFY93XOLCA,29393.040242156938,HC1255
KRWN6GMF1N5YYOEXODZG,29160.941304546755,HC1255
NCPNI1MBYIDGYITUEDBB,32737.454813189295,HC1255
S0ZFYFK0ZIIZHHK95CQX,32264.217000405108,HC1255
1SX0ZD08UBY0O07O11CP,34481.02667098373,HC1255
QEPDP1K8HG7OGO8692TA,32730.581392843862,HC1255
Y0U1QT52KGFN2ENFFFXE,32871.241636083345,HC1255
WIYTOZI3H8VX1AWXWF1I,33557.87752426505,HC1255
4HBQFJ89YQHGNEWBP55Q,30739.648229613107,HC1255
96XXJIM7WQ1MJFHR2LJK,30137.823314000496,HC1255
8LLLSHDF8TLVP8STFG81,27651.10838705994,HC1255
RCESUX1JJNJ12XX459M5,31244.19612966841,HC1255
GMMMIW3SJAY61AJ6QN5B,30824.229965562285,HC1255
809QHOSBR6GNNJ7CGGX8,32310.11070908337,HC1255
7K55VA5JRAPEXSDS3I23,29867.762461603004,HC1255
223L31NPGLZCFATA4BWD,33358.20242581968,HC1255
20Q0PBQ3KYANUPAGX2V7,32404.3458220588,HC1255
A6ZA5TIXW2DD7CFPK56T,31802.70516738035,HC1255
JA86ZLWOSE8HCWKO44CU,29685.260301365888,HC1255
RL9YYTHF34Z07FEJUHGR,30362.859073086067,HC1255
T4OVK1P4H27F8M8PK06P,31908.00333344457,HC1255
2Z1BEPIRL9HUAI77UJT8,34866.79472495139,HC1255
3DH6XYOPP5U99CXKZQLL,31747.670842470656,HC1255
JAZIVA7KGQSI63RJP4RJ,30429.242407406724,HC1255
EKUANNYMFENAU32BVZOO,30620.727948420972,HC1255
EPWV8JEDHSQMLB3ALXIB,30579.715127333056,HC1255
IHGZ0K73DN3EVVTMPMLY,31617.58008932498,HC1255
KF77PK45IZYDRTGE8JIF,32462.24665757655,HC1255
JX8KX8EBZOXOBQM7SSZZ,26620.185760189437,HC1255
UF30ZECJF1GVBED9LZV7,33236.727145089644,HC1255
KLVH3PHJKJVW8C9MPC68,29902.527875781245,HC1255
PLGOI24JRCN2PXP9DLLD,32799.22342355668,HC1255
AOLO7C3M11DJVE7EHHD0,29529.116369847434,HC1255
3HX496US77ON66FNYZRE,31387.462972526017,HC1255
SS52GHPQHFVHYD4X9QT9,31722.332071878227,HC1255
SQWF0IMT4EDSRNEWE5SD,32582.47548218195,HC1255
GFVJI7X2JGCKJK1T4EP4,32118.28574940081,HC1255
5HMIRTHRICH06VFEVYUA,34106.37500527803,HC1255
9BM3ZYVFI8UZJLF781RI,26904.337348446497,HC1255
432U5YPRUUU6OI1T7SG9,30680.53711459551,HC1255
4MOP0AY210AANEJPJ2WB,27285.666507408758,HC1255
83JSVUEX1DB0VQ7LRXXA,28766.693052297524,HC1255
56UDRGMGLSSE6VXL7UT0,32223.702401891536,HC1255
RFGQ8SO386L0Y4EJ6KOE,26626.700158829946,HC1255
1P92FXYOWE1Z78H5LTTY,28108.949318075483,HC1255
5SL59QNRB4EVYPIX1XS2,33311.144802879564,HC1255
TQ9SEBYYP64NUKP50FNK,31048.303220157544,HC1255
7JELJYA5QBXFG8NDTJVH,34185.33083083892,HC1255
UILBG01IXW4K1U02Y2S2,29022.55894676693,HC1255
PU1KBC4JYGNIL8JMFKC4,31975.666161487945,HC1255
ON6NJT4SD91P1S2WF80D,32759.55267530225,HC1255
LSF8DWNGJ1RP7Q54GSNU,30405.65537790256,HC1255
Y4I9CD8AGNR2020DXUFG,26879.801050430473,HC1255
8CW0SZ2HXN8SLVWNZSUW,31803.189015435917,HC1255
BC1AFI7XPR0U4OHPYWSG,27245.56363740123,HC1255
NP19PA262917OHC1I01M,33595.715598156916,HC1255
W2QH0X4D6BEPZ2UW50DB,29501.624938097884,HC1255
78NU81L4KR0CJ3XLSN7A,32304.468440287328,HC1255
R3BLWAUKL81QIVHB9ETO,33272.49417188247,HC1255
G8CG0HEVURHLX97UV49J,25943.611584701524,HC1255
9DQU101M5ZU8ZV7UV6QT,26548.818174321015,HC1255
