Id,ArrivalTime,FlightNumber
6Y9NKP4F91NK6XFZ1KGD,29143.76095955304,SS2446
26XS3NFMYLB7LY99KR40,28970.33739384305,SS2446
YMOFK0EVPV7S0PURVWSF,30845.647661116862,SS2446
093FQSBWL176TAWL63V9,30299.383341409273,SS2446
UN8NYA6BRNRWIC3R7YD6,28474.024591079353,SS2446
OYOTISNSF79VZ1CDOJCC,28538.25550614463,SS2446
CVMPNYECDFFF8Z55263B,30986.506881181285,SS2446
V67OVFG4RUNRGSXKTCD5,28159.4956276037,SS2446
PSUSOXMBNAUT76QILIGC,25735.740585627907,SS2446
PRUQFDWD2ZIN14AEGJF6,32510.91457578518,SS2446
UV4IW8SYPCR2GTR23DVM,25859.673848023907,SS2446
FOVXLPXT5KZU52VTP5BN,30779.637270493346,SS2446
TE3FUGAGCL8URBK2GGCO,30410.412589206906,SS2446
I6T7CAK1UJH9AUDPART5,30683.63725067136,SS2446
8WU387EJW2GVSC49UMJD,29987.953664610206,SS2446
LMIFCTMREWQ2HHOAC1CK,26174.669358777697,SS2446
L0WLDY7E1DWO722I1Y1J,25089.819503615276,SS2446
CC8O6UAL42RSFSEXYLB7,28270.67545487751,SS2446
SN48LEOBNY28F3OELJ4O,29926.495199433382,SS2446
JETY4M0NELXG5DE6KPNB,31244.18681821754,SS2446
ID2B96CEZ674KHAJ2DVK,27344.83035685189,SS2446
7KTZ3EWQB5CKKVW98T3Q,28089.5577658829,SS2446
90Y0P8S78M1A4OI0WFR3,29007.972244654764,SS2446
XX66YX0RTONX5XBA90RM,30568.58539440958,SS2446
A17SE3NTSVZ096X8EMSJ,25368.84630370664,SS2446
XSA0XBDZ9NZPKXAEOI22,29552.710912856397,SS2446
FZH1Y339W66A7YWIAYIJ,31901.420477954158,SS2446
A22F1MG4GBAZAB5F8R1T,26432.52508901574,SS2446
77ZYWOXHTCAPQ0HGJIRO,31476.406890965533,SS2446
H8DMOCDROQSPW2HYTVVA,31483.665070031802,SS2446
70CKFA4S7NREL188CN36,25970.629901680957,SS2446
AD0MO0KWKNOVCG3WZYWJ,28846.90477307645,SS2446
NSVRAPW92LYXULDDMTWW,30909.662698620035,SS2446
HMTOSG0J5OQ1OV4ONHQP,28270.905956805374,SS2446
QEWDMSV20L6OOJ7LWWEU,26885.401301418442,SS2446
BN4F2CTZC36HKZRXPJ18,28793.457261785195,SS2446
SVBSOQY1T9EIQCSWMWIU,25733.615265009343,SS2446
4LJ0ZZ0DMG19WARBY3Q1,27267.753584235703,SS2446
NTTHYQK2DPH3HY2NF23S,24596.76996220059,SS2446
ET0MVPZ9TYYQE1MT8KRO,28970.094216043497,SS2446
F4585WKW1J8U80GXD0TU,32176.596012663776,SS2446
K6YN25BTOSII946SYQU6,31258.692400470507,SS2446
DAY7BXUWUSXTVZ9TFJF5,30733.152141235405,SS2446
8E9NYCDG8D34W95C7Y6H,25483.033650050776,SS2446
7E5I1VTUJZPM4GQHNETC,29118.27833601374,SS2446
PR5FD9SMKVZ4LE67FM9U,28904.53116698093,SS2446
3MTUW39V3QQJKPCQ4R0G,27911.45922276339,SS2446
DXEGBSW62SJKTCUROV0Z,29087.064285329587,SS2446
I0HL04YQ7SEIB40PFH92,24452.173441146842,SS2446
EV39EFLTS76ONPZRWZEX,30223.394982966653,SS2446
KV1HI2YNZHLNWAZ7DRAY,29761.75261156426,SS2446
VVSEPSWSUBMNLXNIK833,27513.969264469677,SS2446
MC2LJFUO1EKPVKUEJI1X,30898.348265999342,SS2446
37SPPACM2V3KUI547QML,27687.221952746273,SS2446
XVPOAR0595QYQ61Z4JQ9,27370.554741019372,SS2446
19ZKSGFY0L56I1S62QMO,25053.057177069975,SS2446
X23W1SCKGWMGYNEQET8T,30050.351324228544,SS2446
03TYDQ6FJGFWLLEIIDRV,23326.678146159124,SS2446
XY26SD69FSOY5GHCSXXB,28589.506332620884,SS2446
680A0CMS9VF42LW8AQVE,26898.5116820791,SS2446
VI23KCYWIY69OL0KIFB6,29320.547758138768,SS2446
1EJAHJ6BMIU6A3OLGQF0,24802.806158619005,SS2446
9EYJX2T5MW11LVPXP0FP,24707.8057761393,SS2446
EV7G6HZY5UH9U2LDMHCT,31984.417029103875,SS2446
QEBPAJXMKQ39OUYI8RU2,28310.811543138778,SS2446
NZE7Q3EQ35BUXGLB32I7,28735.715088371835,SS2446
QIEM1YQ6PRANV8KIE99L,30079.14763589584,SS2446
3HVI3LGFJ6BITE4IWKXK,27252.08673336453,SS2446
FKX7319EAIL4WFSM07HI,31634.47128930016,SS2446
7P06Q5LGZRHWNQC9ZBK2,24184.831522482204,SS2446
SR1LKT0VKSXXYMFKSPBR,28081.818198302673,SS2446
1ID9EMED0GX3QSO4GCME,31880.767842419795,SS2446
GGMJTPB3PAEF909H9CZA,29901.6093714362,SS2446
CZCS03VOV2BM4LIVRF07,28309.206311467882,SS2446
QHXKJETDN1I77TXTHUAL,26805.34949221635,SS2446
6GYUQLLXH09CM02N0AOA,29147.104843522575,SS2446
BUNEF4512BEJJKITT27F,25947.051013115168,SS2446
AOA4T6D47B0EYUVNZQ6A,28211.02744934876,SS2446
PAUA67HJVUP7DNG92C5J,29370.709789348773,SS2446
WSLEY84UCGJG6FZ52ZRA,30056.142825751165,SS2446
C2SZFBR5FM9RAGUQLQHK,30423.304149932053,SS2446
LHSEC4W66JS8P0YBAK9F,26435.31786720079,SS2446
LT33MIUMAZ6FXSKK4K1Y,26950.278276099605,SS2446
U5L7YFAHI0LXJKMROTOC,27919.985926103043,SS2446
QPM08PDHS1JUNL6VYJFB,30947.00742542035,SS2446
8AT38GPGICDNI8FXW6FB,28154.38479618767,SS2446
6HD9G28F2K17OQF0AWDY,27047.61627430313,SS2446
47U5VEO3VRFERL4RS4CL,29697.316180332746,SS2446
IQZGSEQT221MM6QA87OO,30656.893207469766,SS2446
00ME2QU29Y8GD5OVW0FR,26660.304157080143,SS2446
ROX561YKJMUEULQUR8CG,30923.363003710227,SS2446
LB43MAVUYUYLGQ285YM1,30552.90257557437,SS2446
92LB54V5CVDKIAB39SNX,30750.823359300288,SS2446
NMNZHOGK5NDSJ2FLJNSW,25831.749098684646,SS2446
7IL921U3B6SKWLHGDB39,28836.03881317441,SS2446
GMWN5LBEZHBABWJJE5PT,30576.701996663196,SS2446
IPIOCY1PF9C5K843I1B1,31700.64274844044,SS2446
7X2MN0ITEZR3I0RDEX2H,28630.56610177232,SS2446
EXWKBAT8JHPF2PKXDWD2,29212.228306074572,SS2446
VCYF9ZFHD50ZAN3NE98B,29573.22292903893,SS2446
PHBB3XO7ZM0WI4R0LDMP,23119.592376340894,SS2446
SQNI067S82S8XGN32A7E,28961.589443034405,SS2446
F4OS7HZR6K4OO516RREZ,31485.021105519794,SS2446
IG10SGUBNLWX8PMSWL0Y,27684.838675642797,SS2446
Z4COCJ8V8BWE41NYW9LL,24460.739735568914,SS2446
RXMRA4EBQAH9ESTAJMMS,25727.91963245353,SS2446
ZAMOL4BMZ1WN742M1VO7,26876.590786761684,SS2446
XXLYXK0JAVWHBYDBISC9,28027.653845856235,SS2446
7XWQ4903GZK5UAVP4Y7I,29359.668156114905,SS2446
JIW6ARDV35GOP11IJBU3,29956.424908223657,SS2446
KYFAOUOZP4NNL5MEO3R9,28234.50109698441,SS2446
SY70XG9M6UGOD6S0DNKE,31237.41747967958,SS2446
AGFDQVHDYFLHTP62RZTY,26432.707796858696,SS2446
PETFTNGKM0Z9UBAVP35K,27482.236522173436,SS2446
HEFW7UN8U46PM27Y5I88,30590.148824935004,SS2446
B2EM8J283KW19Q08N489,23812.88145780476,SS2446
NAZVAUDCPTAU7WJZK4C7,25197.762302102674,SS2446
0LHZN4ZQGUH00JPP7TSM,28746.699480989075,SS2446
XVFCLT7M7R0CN97OPPGA,27472.010674174235,SS2446
IR8LI7AR7Z8I20TYEWK5,27008.675934273357,SS2446
IPC825NQ8D9NWGPU23HP,29108.568943726965,SS2446
DT77L4Z3EGCO4VUZ2S93,22012.32460358368,SS2446
22G0VKOK5DP0624SS5WN,29292.47100245984,SS2446
W6496MSKMOB848A4IHX4,26933.210344030536,SS2446
1ENXIPM4MHF8CP83U5XI,31462.464652189436,SS2446
TGMM10ZRIG227NXEY0V5,25888.066479966164,SS2446
42NLYULXLKF6J3SG7ARC,29007.178168496506,SS2446
0QV1NXCSGU8IXKZG9E8K,25876.882694181455,SS2446
ZS6Q3SL3REF64A96W38B,24624.08449020175,SS2446
F4GFLYAGVELPL1KK9HGG,30759.887293554613,SS2446
PXJT856FZD528QQQXMED,28982.63810219254,SS2446
9R0G68AISUQNL9JUZEHH,32024.311310360736,SS2446
PJCKE4KMOGQ00H8COITN,28375.335807303367,SS2446
ZVS5L4QHXWL3K6D08X8I,27801.98800404065,SS2446
5EFM7AUEYWWEHOJ9IVIW,26080.491082158158,SS2446
BY9YFGTCP86CWG6NAFSD,25852.373619549755,SS2446
27D8GQOMEHI1QS9W9N94,30314.42984242697,SS2446
DRDLI3KMNC7V751YOYH2,30342.00973089917,SS2446
K0BK44854NQPYWD7H21P,29089.151338850843,SS2446
28VECSZNGUVGQ1L9U0C7,29322.279708819144,SS2446
GJPSCRZTJKZQQJBWPI5R,30124.05731767479,SS2446
9JN5QG71OMG4NRLB63X8,31169.150961214575,SS2446
L6RVW5BQ6LRH51CEFFKQ,29848.40212663253,SS2446
FLVOJMJFRY8P1HLB31PO,28938.147296877545,SS2446
1PGE2XEBU4SWCR2WJ4A5,30636.28540394805,SS2446
V4TVHI0DCIQFN3CX0W7M,31043.584453290736,SS2446
K20Z268QZ101WEEVFJBA,30977.928797091183,SS2446
V2CGT2XYAAP0HS0O9TQV,31838.04813773529,SS2446
OJG58DQONB568Y299FQO,30681.859393258437,SS2446
7G1BJE6JKRBY3MTXPITX,30735.2648673354,SS2446
S1W6Z1RFB2RIKAWBOQ9E,30818.62147997794,SS2446
J57LIKY485BBCNWQ9PBR,31672.06096351537,SS2446
GVU6IWU3RFC402VBZBLE,31895.16799603232,SS2446
6G1KST494019SM5V7TXC,30389.630888953645,SS2446
T7U4WBR4K5B3U44GK9WM,32766.516015551268,SS2446
3URGL965LDNB7C5G75J6,28364.338991719233,SS2446
GNCPZZT682CBPOYZ2QFV,28121.511585748794,SS2446
MY07D7KBGZXDQNP68LHC,31423.38906484772,SS2446
4MSKGE8HX8RZI75UY6YZ,21260.525127017805,SS2446
PJEHRR1KBSE5BVQU0Q3V,30703.352407443686,SS2446
P8RBO07G1VGWSB8T39ZC,26824.29154005475,SS2446
XS0I3JO1TJFMTQ0BYKFV,32402.87820264265,SS2446
QRIMDQHW4V9I9GT2SEO0,29380.459777314074,SS2446
851S5MU302MUP1JWBZDG,31205.279536636728,SS2446
RBNBOOF5251WYSZWND0W,26076.477133786866,SS2446
13L1AXPU9ZSWD282MJ2M,31898.36903672326,SS2446
ION2BLQ7SB386ML3C4TX,32144.740119932692,SS2446
QLJBACEPM7VOLQXET4J5,26796.011292198767,SS2446
CBJYR057KZ19PK9OC6II,29926.750575513186,ZI1701
5QJYIZCFHC39UAVVBKBW,27208.22846451363,ZI1701
R4TZ32436OB16BRGXEUX,31963.104188238667,ZI1701
JWJ1P2W8F8B5M2UJ7VTG,29137.322160184387,ZI1701
NT5P6V0KRBTK18TI9O4P,31935.222658744155,ZI1701
8MUK2Q52SPPSXFH12OCU,27839.5807561821,ZI1701
6ENPS9HAZD4IY8ZHAMGE,29038.96909808252,ZI1701
1UGMM3PXKO3X9KKCXMIC,28220.93308885448,ZI1701
F4FR334KQ8J19N3T5FH9,26353.258832282034,ZI1701
W14938HDEMGV6DH95HXI,28024.148018474814,ZI1701
TM9WGKO0ZWGVALUSYF68,29122.556749169275,ZI1701
F81NCULI4RMFPCXXEH6H,29536.226603423078,ZI1701
XH0QJKKSZIQFYIO5W53X,29075.21055311854,ZI1701
Z970F8FPEEW0ZZVOO0FQ,29690.946320909417,ZI1701
3A8N1XH26KG735C296H9,27936.409729973275,ZI1701
PGL3PSRWV6YBXPZP9ETP,28988.674621018414,ZI1701
ZWA77N7KAY9LXDMAAMS3,28171.630095807937,ZI1701
MI7JJT81Y90K1LYRPUDX,32632.926526074898,ZI1701
NFOOIHVZCE7UM94AIHRE,32096.461595076766,ZI1701
LGGB9SCKQJN6BXK37I7S,27429.567188349807,ZI1701
U2MYZZTQFCA0Z0VZ54KP,28833.634726997603,ZI1701
0KCRPNKFWQ6EXTUEB4CU,27127.32637695808,ZI1701
K9W6KAHA3F5HAOH1GOIK,28620.09474271278,ZI1701
ZO2EAP7SNFR8SN4JJVVA,30429.28255138862,ZI1701
RV1NI5RQA8TPARV38I3K,24891.29872452253,ZI1701
509K21OSXUJX45J3BJSR,31569.033819480537,ZI1701
CZWMQTLTEHVY6LCQF17H,32951.81088333601,ZI1701
OPTGNY9M9JT40TQMSG6I,31617.16355992147,ZI1701
YM44JZUT3R4LHKH41PYW,27361.775266125864,ZI1701
9QD7956FT3H62QFTOMB7,26829.926182513438,ZI1701
DGHXTHYCYDJWHK3ONBBY,32914.270187661525,ZI1701
QUMTRUEM3CZE5XI06AD9,31627.45921366018,ZI1701
9M8CFSATWF41ADOH2PD8,27112.99176355463,ZI1701
OA3K0BMHPBZSY8RIZ0ZY,30145.55397996755,ZI1701
YA6RMQJUI8SN9NMS5EFI,29961.773099255002,ZI1701
NKNB06D9N9AF8UH4VCGP,33079.730530039706,ZI1701
SLV00654OTBRE33DWANA,30414.973288570534,ZI1701
IDZMT2VJLGQ8JVPOOS9Q,29460.881680950137,ZI1701
BAS8F400NGSSXH1QCH5C,29391.93248221149,ZI1701
O9OW003QCBFHLJYJ8ALE,29375.810721211423,ZI1701
CGIZ8BPBV858U7OAIIO6,29855.491632412737,ZI1701
JF9DEUD5N7XR6LCTDS92,29826.656814922222,ZI1701
KF9OEZ6VUVCEITKVU37V,28369.039785698442,ZI1701
L2KMH3WJ409OFORLVDNZ,30396.659057691006,ZI1701
Y9T5NG3T1RM809RBCBMY,28977.382170189914,ZI1701
0PKGXTD2N58BMPVPZI5X,29724.30474464048,ZI1701
D588VMNHLYEP960D8N25,32393.099995471668,ZI1701
EA0KHVWNKP5O54II3ZL8,29513.121990804062,ZI1701
ETA3ZEI2VCXFK5G5J4PL,32696.520276986186,ZI1701
2XLORULCWU375R3HN8E0,30222.666979039008,ZI1701
9WX4YCMKQJGEW5PTSBSO,32046.504472040448,ZI1701
VOC7NO4R0SO0EEUGQBL8,28470.74397234124,ZI1701
ZOFSHQL2RXBNAX9PF2Q2,32738.28262474434,ZI1701
DBQ4RA145E6Y1X6L4XQ5,31153.79073650899,ZI1701
HQQWDBRQ74JAKBE244O8,30859.671318647277,ZI1701
CN4P9EPZAWMXOPB5S50X,26263.722576358516,ZI1701
N6EEEJ4HEENK4YIA5TII,31695.49775156466,ZI1701
3F8D13LWXFL2OQP0SDAF,31249.02069894558,ZI1701
QBNHBAYHWQ20S9ZFHU2X,32464.28127447223,ZI1701
CG4F1EAERVBR2H7LCZLW,29346.312042440775,ZI1701
GTH2MFFDMUFRZLKW92QH,30175.037601630596,ZI1701
6PZVG1Z4K7Y6MQLEVC52,29870.35236746485,ZI1701
HL10K1XJFIN9J7QO1AC0,31991.169938664967,ZI1701
Q8D794ZEOGNR1X54BQ1X,28810.0885655482,ZI1701
GWSIHGLF8LQV4DKLLURF,28713.740839491118,ZI1701
2HLL4EFMFGTW74N5QID5,32121.29470600337,ZI1701
U5IGIE8SRGTLWQQODRZE,30289.272531110662,ZI1701
1TET3QNBJFTS2MZM2ZDE,30592.910704167443,ZI1701
T5CBJCQS9C1U1TG4UWS8,32003.943622318195,ZI1701
H1M81S0SHWTT75EXQ38E,31473.518667899327,ZI1701
PBS143CD7R9KXEYSHB6I,26666.709055945466,ZI1701
7NDCP0H922ZAYVJQMU4G,28752.391719926996,ZI1701
KSH4OI6F74COYVBFZ3IH,22643.030801668814,ZI1701
9P3DK949RZB6I7N9O5HI,30424.094585355244,ZI1701
HCY7UP7W32HRFT86ODTC,31378.69341877151,ZI1701
0KIH5PX65DT0RH0II2KA,31168.501710728557,ZI1701
DRV6MM01WSJZHR6U0D4U,33751.305344689186,ZI1701
RJRTPTRUKBF2WNLO9272,30754.28153121368,ZI1701
BYBXM8GH3JM64H4OPHMF,27637.586887636535,ZI1701
BCNQL07X9VQG85IUQ326,31410.430788514233,ZI1701
DVI4EEO1UO9WX6HXAGXU,30781.44757084054,ZI1701
40UM52QYSGPPQYU7AVQK,27996.765869763418,ZI1701
YHSYXDGHL074JI6FXP4S,27380.071512448492,ZI1701
E94DM4P1JBJMVQ64T0AS,27425.429833196613,ZI1701
M18ENQ04S6SVDO3OWDVS,29897.12742969414,ZI1701
SOL4BT12CGW2FV4PZ5MC,21064.703504069636,ZI1701
MC111QQU7DVIA1IS0DIQ,29487.05203752245,ZI1701
0GHTF9NNB1F8WMLX91XG,33109.32577955557,ZI1701
YNXZRZX73UW5C6Q5MX0V,28821.964095742424,ZI1701
6GF5TTGIEBY127GT6Z9E,34146.28738727325,ZI1701
TXER4ER8XJHGTGQWQLSG,30466.01980315851,ZI1701
Q1MRWB96XMOU72D61BJ1,28435.495519527423,ZI1701
7STVD465TOCORQRGLRL9,30351.219488620653,ZI1701
X4GVY9J5TH9CP64AN0PE,27870.394567739397,ZI1701
Q7S7VMP5OAL13X291NMP,32609.391617634832,ZI1701
3CN9MBSB236YLA6XD0NW,28887.547208072407,ZI1701
IYX3WRBVNY85B8FQ3QPP,26186.816184619143,ZI1701
A8UT13668R7XABX0XNVM,33296.25172053661,ZI1701
29K1O42YUHGQD1NWSO3K,32317.54611552844,ZI1701
6OTMSHKSI79CCIEQUGF7,29450.185937206134,ZI1701
Y652177U0AC4ZW7Y7UHV,29747.90916702473,ZI1701
80I6EPUGS78T8N5ETTUS,30754.27729899119,ZI1701
04W90VHMI6GCFUQBI8HV,28401.82115143853,ZI1701
VPIH9PFR2VKWQ9S2949H,29880.939338866618,ZI1701
1NAZOVIY9RU6L51CSWD9,31833.123943769708,ZI1701
9SQ1095DPOYLN58JVEV8,29394.368568369493,ZI1701
O4I0COPVPMF7EK5ORIUM,27124.312202389207,ZI1701
VDU6A1JOW4SB4C8IIRUE,29760.140253205274,ZI1701
353HUAZGYE8BUYUCRJTD,30875.949832872317,ZI1701
JC80LTWUUKI2AU5P95PX,30875.15056984701,ZI1701
8DGDIDKWF0478ML44I3X,30478.54594491614,ZI1701
IZJ6NQ4KY8J33OTX7A8Y,26033.37156748202,ZI1701
13IX88AWSBJN53P0CWQ9,27679.922127720183,ZI1701
ZQZKMN0NI2KBDIEVV2XQ,26132.39380775168,ZI1701
QKFG26SALJ7WN6T4IJIG,32849.830508604755,ZI1701
06764QLFVDCT8MO7XYBF,30168.41273002434,ZI1701
J2A9X04WHVJ0FGX2I5BU,33631.933374255525,ZI1701
FJRX3EKG8AK2TNNQ573O,31405.490027983906,ZI1701
KS3IUI80F4CDYZTJUEIQ,31023.583288413654,ZI1701
UKO47LEAN5RBZBSG97AV,27667.708839423227,ZI1701
YAU40PPPV9D3HMD5CII0,28834.557581080866,ZI1701
FH4P9OJ0T5D5AWJ6D6QV,30469.479923707037,ZI1701
W0IYH81RTFPF6TX0TAG3,30130.60187342125,ZI1701
VXD8R9ODY3LTZ973IVI7,31545.318921155296,ZI1701
P69RN6XFRSDY6PMNQU2S,29711.021938998252,ZI1701
VQ6UKC5K2H80I1K84MLL,28222.259004023326,ZI1701
HTP960U9DCCQTXOT1SAZ,28586.179270312034,ZI1701
8UPPD3VHFLIIQDSJEM1D,24239.550781396392,ZI1701
XXFVUN4K4VM4LHQ2OZUL,30458.52521872439,ZI1701
QNNNG6YDY3H9GFY2DM3A,32337.513299721195,ZI1701
LCFS91V8MHPK5FCSUY8S,33694.51883751601,ZI1701
JBH4TUQ40P011YIKNVVD,29694.648101355546,ZI1701
4GRIDKK3WU6TU0FBFDBS,29700.592526561773,ZI1701
BRRMKBBWVW3BT063WV5E,26754.644915171673,ZI1701
J6D4AAJSXPEFEMCS5IML,29254.478508893997,ZI1701
KBT9V75WYGC2CBDW189D,29514.780430834493,ZI1701
CVSOJXXMB2SNH801M6R8,31904.564726031833,ZI1701
946LCNXIO6E8RZDH190L,29597.25407253878,ZI1701
5RSAYCKZ911KO4OTTGS8,28958.833590358776,ZI1701
2NHR6L5GO7WZYFNFGHEH,29175.499808274562,ZI1701
6481QEYFIL9MNDPNLCIB,29353.865824468518,ZI1701
RBDVC8XMZL8S70TTLF6J,30683.20142441747,ZI1701
Z3VL1OXQUI1ON23459PO,28761.30097089271,ZI1701
B6MPYRVA4WMMWQ4RXCF0,28843.34293506266,ZI1701
5HRBUAXC6QKDMVD0LVJ1,28637.04518634063,ZI1701
R3BDSYO132DYOMWW0RD9,30798.894183200267,ZI1701
OFKH8EBTM8YUPT2Q91YD,30166.71138462014,ZI1701
261L7HQ6L9PWEL6C1YBJ,29851.33605206298,ZI1701
MZQD15FREOA0PH8L0JTX,28637.997103365007,ZI1701
RFOY897VIH9A3TTQFG8O,30001.52218371589,ZI1701
1VZMTWDQS3WSY2MU0WSF,31138.29197789021,ZI1701
RDBML2RXAV9J9J9ORP2Y,29688.077738318498,ZI1701
BZ0XFEGPTQUG0F383QM8,31115.49184624153,ZI1701
WJ5B9OV1J61JHJOIBOHE,29862.79577260115,ZI1701
O9RXTBNJNKZONPBM2ZU3,31224.915492942804,ZI1701
ZMXQI7E5GOK4NF6H2WIB,27296.28522449858,ZI1701
QDGG593RGCXHYMGPT3XW,28696.171404805784,ZI1701
FQ208OBQHWI6AM7DS07U,28780.262737901827,ZI1701
EF8FGNW0T0GEXDRB6818,32517.692708587274,ZI1701
PCI9LN8Z0OOYTYC354M0,24433.63709950549,ZI1701
LMONREZDQUB82THD27BJ,26953.361723761394,ZI1701
JHXZXU7KICI1KL5HSYRT,27728.079025114246,ZI1701
MEXGKSVMPK0A0HJ6ZSHI,30390.991425188877,ZI1701
H5A3UQ444UKEOQR93UYE,29066.061299571837,HC1255
14Z48FMH848EUXNKQKT2,31094.420626389885,HC1255
DB8CKFNNQMP0A4FWSNUX,30614.526508350198,HC1255
7XPZJS7OGCWUFDJLJX4B,32775.22135938942,HC1255
YN2Z9REAXSOSW48EB5XS,33251.66633570645,HC1255
LSEJRA6U5YR65VDPUVU2,30489.319371882946,HC1255
ZZZ7Y6UE05C9G39BBWZW,34212.15597507335,HC1255
NNEZ5XLEF4U4YVN4FN7Q,29468.594527782363,HC1255
AA9TSKVJSS54X1NOO8TC,30952.28331176446,HC1255
R7JJZ5GOKE985MD1YXBW,32578.567641815636,HC1255
G76FDTQJCEXN3R0J0WBJ,30959.069660885863,HC1255
F5PPJ1U4S7U7NM8FD7WK,31426.17897547366,HC1255
YFG116BX3QLFPK1IGP3Z,32560.58473061886,HC1255
GMM0MEC5LAKQER6R9D98,31872.446946189273,HC1255
1HPBKX8LIRWRFWLXQPBL,28622.265498672088,HC1255
NW3HERUT5KRUBHS0D5JW,32632.966469609804,HC1255
6C0TDPJK18Q7KCX2VRHZ,28532.69508199103,HC1255
PP39O1PO4L1WM69K8N6J,31508.366490697234,HC1255
TW2QDU0SWF9D3BDSZIW2,32451.73376736782,HC1255
OA6FLPJ7AUZ3DGSKGHE3,26187.042244424316,HC1255
Y65565PY7I9SVRFBLEBN,32871.42024030772,HC1255
TQCM42EFUH6QE9CM607H,33166.96216106209,HC1255
QZ4KSESCUR77UFCKZ7YC,30530.316796766572,HC1255
RJW2E681FFRD6WCFITAM,31752.199183604193,HC1255
9FQVNN2SRBJEBCJKUR8G,29296.2462007106,HC1255
FN5E302OETJ6R1N1PI91,32490.82199889479,HC1255
U49SPLE4X2W2EJ3M8WXG,33400.05590616017,HC1255
7KM9JFIXOJJWKJ80AG2H,34005.759587234395,HC1255
ZOFN68NI3VKTOZLK6EJD,29091.797983948665,HC1255
9YKWBZ7BCRYZ95PTJ93E,29194.473020668866,HC1255
F34JUXZRLJLT20B4NU6R,31739.083938271186,HC1255
O77E2LRC9HEJB6X20RNZ,32431.616160874393,HC1255
VMDOP4QA9AQGPEGS58I4,27916.291394962536,HC1255
QF6AD71DOVWW70N26PZC,28112.66102016381,HC1255
HWNWM6JYAOMM8FUW79JW,26507.103922470982,HC1255
UCY0YUXY9EW0YBTNNHT9,30175.978855651927,HC1255
QLTVBNQIAFXLS1IJWIUS,30874.89007003809,HC1255
PSA1OSSMN7TMKXFU1UWL,31750.31321391914,HC1255
8JDWHNN6F0EI1CSAMVIU,29726.72198445065,HC1255
HKNO0SBSX7U1CFI1RDWD,33177.96391735491,HC1255
DFR50MW7432WUQWCSUX2,32786.6458500928,HC1255
2TDUJ0OA8KUPJXUXJF1W,30623.55388877151,HC1255
QH7LYGFCKVFYNANHRHMF,33706.6530721316,HC1255
U88ZGC8AGBSDAHP3MJFC,28235.8319771069,HC1255
323MTH2NMEAERUXKAI4X,31811.21801327677,HC1255
CM3Q6YRGVC6HFCA930NX,31900.988431277307,HC1255
TEX9LRJHP2HVRTF2XQQG,28891.845712912167,HC1255
7LP1G5EHEDJ02206RF4K,30244.642997112154,HC1255
EFT6ZL8IEB54VRJ6XSOX,28414.23549630367,HC1255
TO9ME7PE8PPQIBGKHWOX,30491.41070523431,HC1255
Y7XDQ5KT8R1P5WZE1PL1,33444.09975002477,HC1255
BJG40UWSUBC3J7TE5FGH,29072.739954827815,HC1255
0MOFEEA011478WB9N2YS,29920.372875426223,HC1255
JDOL3C96USGJ02WA3OZ8,31260.86368774822,HC1255
ZTAPDP8B5AZ88LKM3D9I,30516.648030295903,HC1255
16MD2RGEU24114RZIM1Z,29336.814707043286,HC1255
7CXTOJFIH2ZXXO0G72XF,29177.97356334384,HC1255
71TK9LFU47P1TAMJOIGA,31998.807073036296,HC1255
YH02AMVJRYESVQNXG6CM,33272.56748588138,HC1255
S6HX0D8DJ08S9ER03Z57,32411.264695739465,HC1255
XZ9AH4D2D9VW24OE3PZ2,32774.30143225881,HC1255
WRP76OKRTTK30A1ZFWAK,33883.99852394918,HC1255
EV6MG5YM5PT6M7YS4PZE,31652.772835782198,HC1255
WZ6Z0G16TWV23JRZ9WZ7,28721.843268799596,HC1255
SLGX9C88RUSAA9SIYAZ5,29324.839422509693,HC1255
0HWPHI18FH6TZ5A7HYZP,28155.293207003604,HC1255
THS5ZPPK770FNZ3SU7Y3,31138.95493749066,HC1255
JE6ZALHZ9WNXCOM3CGBS,32402.775966422614,HC1255
XAN94CD9YL7QIZRX7M0L,32203.448289056,HC1255
T34P5DGFR93DUIWZMZNH,34515.83293072394,HC1255
V447N51H8I6C5W0IDTUY,27574.460402742516,HC1255
I30A606MYWL832C3SOUC,31314.699679391313,HC1255
KMAINH6U94RUBI90ZQVT,30655.53264454484,HC1255
JXMGA6YMWXPL08ZTP09C,33140.223893275164,HC1255
NB9Z993BSZKQRL5IPOD4,31118.734260388075,HC1255
7G2E4Z7RHW7ROILAZ0E2,31504.272997032574,HC1255
TDZ4HVSQS3RFP5VM2SMR,29840.66394458479,HC1255
OZJTE3K06PE5AWR78KQQ,29281.53356437829,HC1255
C0I60YY8ID4RGHEW2R4C,30663.896016627124,HC1255
5G6I7CA4FZ6PRFMRHREW,29514.643493676165,HC1255
QX9QK9CA3LR5V1TZCVBL,33016.746143739096,HC1255
TRURSH45K1YP5XQTNYRO,31569.897967700723,HC1255
GF50OW7YEC7ZWBUUM4RT,32028.757859025085,HC1255
H55ZAIU1UVH1VJ7FSUPZ,30832.424203965034,HC1255
2FGKG2GX7FUE4JGVW8PQ,32960.94917820635,HC1255
KTQZH8XMUKT6N453EO8O,28928.82928372168,HC1255
B31AY90RR8BGR7ZK7HZ6,32402.46672066777,HC1255
81UI3RQQ9H30Y8GFYB4D,31635.73721809587,HC1255
